RHO	SIM_TIME	AVG_WAIT
0.5	5.0	0.5803438644838936
0.5	5.0	0.00882333865682996
0.5	5.0	0.1439570046410014
0.5	5.0	0.0
0.5	5.0	0.0018087913303367817
0.5	5.0	0.0
0.5	5.0	0.4067325567996666
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.2707849630860399
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.12828670789938165
0.5	5.0	0.0
0.5	5.0	0.08156560395602655
0.5	5.0	0.24600475354700876
0.5	5.0	0.10358055133783395
0.5	5.0	0.21104257314856584
0.5	5.0	0.18309209110299732
0.5	5.0	0.0
0.5	5.0	0.5485921244742413
0.5	5.0	0.0
0.5	5.0	0.05941876382842422
0.5	5.0	0.5755213858047795
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.4087330159203781
0.5	5.0	0.025367363390631947
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.18903154007255168
0.5	5.0	0.012374852484773472
0.5	5.0	0.03115666949597916
0.5	5.0	0.4646106818587024
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.13432636657966213
0.5	5.0	0.23277888187645765
0.5	5.0	0.0
0.5	5.0	0.02238813497571268
0.5	5.0	0.05232803326758084
0.5	5.0	0.031437686254963015
0.5	5.0	0.05668428883275234
0.5	5.0	0.5761860948041279
0.5	5.0	0.1357609893861966
0.5	25.0	0.06830996999598994
0.5	25.0	0.5331119460144205
0.5	25.0	0.013720321314940663
0.5	25.0	0.031225860934440755
0.5	25.0	0.0017804374501388766
0.5	25.0	0.46202030179086984
0.5	25.0	0.4216697197205003
0.5	25.0	0.03657343175524008
0.5	25.0	0.0
0.5	25.0	0.38370390760599604
0.5	25.0	0.09768341508713926
0.5	25.0	0.18730064577032277
0.5	25.0	0.11239229733946214
0.5	25.0	0.5304712459962836
0.5	25.0	0.09929027435484525
0.5	25.0	0.056592938582245324
0.5	25.0	0.01907116062567829
0.5	25.0	0.2886938200323577
0.5	25.0	0.04929110414240658
0.5	25.0	0.16087842597440605
0.5	25.0	0.12163790607122556
0.5	25.0	0.0605318860235299
0.5	25.0	0.13626557192777647
0.5	25.0	0.011759394100061831
0.5	25.0	0.1296375514364989
0.5	25.0	0.30682427077116164
0.5	25.0	0.2090704693537518
0.5	25.0	0.016021684348728193
0.5	25.0	0.04392394279367042
0.5	25.0	0.10168673695575718
0.5	25.0	0.0020475407151867133
0.5	25.0	0.03165706167275726
0.5	25.0	0.1003304195792734
0.5	25.0	0.3285884106761487
0.5	25.0	0.03327536748866524
0.5	25.0	0.1176475037296583
0.5	25.0	0.028038460745681403
0.5	25.0	0.05376747869197771
0.5	25.0	0.14139627114361317
0.5	25.0	0.21509700522958872
0.5	25.0	0.04699337323923142
0.5	25.0	0.17721021382730265
0.5	25.0	0.10902777244265512
0.5	25.0	0.037349284599857556
0.5	25.0	0.07240716142765957
0.5	25.0	0.11241516707203471
0.5	25.0	0.7428148713304267
0.5	25.0	0.06778980120481065
0.5	25.0	0.19608682458956486
0.5	25.0	0.16291201843120598
0.5	25.0	0.21454376389515029
0.5	25.0	0.18471587485585444
0.5	25.0	0.012849173639638556
0.5	25.0	0.0
0.5	25.0	0.07404430611739676
0.5	25.0	0.00575921581292346
0.5	25.0	0.0361241322987144
0.5	25.0	0.029423744369924048
0.5	25.0	0.2663259343763287
0.5	25.0	0.03165983932672929
0.5	25.0	0.0
0.5	25.0	0.1555785064833583
0.5	25.0	0.6262047521858287
0.5	25.0	0.04120430719860192
0.5	25.0	0.1560426709159558
0.5	25.0	0.6642724381502292
0.5	25.0	0.14275330499617656
0.5	25.0	0.324483280143564
0.5	25.0	0.2092219009134787
0.5	25.0	0.5363902432760702
0.5	25.0	0.7950742396104274
0.5	25.0	0.17380276083780394
0.5	25.0	0.18037438021737306
0.5	25.0	0.2167613910491219
0.5	25.0	0.0027328496724246063
0.5	25.0	0.11680061447084807
0.5	25.0	0.5926297230313299
0.5	25.0	0.04506869126153328
0.5	25.0	0.29686646468250993
0.5	25.0	0.055015412236521025
0.5	25.0	0.20476532223580984
0.5	25.0	0.32611044042088355
0.5	25.0	0.09841712243042723
0.5	25.0	1.1158140481355825
0.5	25.0	0.4196212266502011
0.5	25.0	0.16517494945989158
0.5	25.0	0.157101197964288
0.5	25.0	0.2695818658231324
0.5	25.0	0.7439506027668
0.5	25.0	0.1090345776847569
0.5	25.0	0.13383718834010644
0.5	25.0	0.8371275020723499
0.5	25.0	0.018863166483485294
0.5	25.0	0.07295535017837335
0.5	25.0	0.047049451238245436
0.5	25.0	0.027713784575005323
0.5	25.0	0.436866181173189
